Sales Rep ID,Sales Rep Name,Rep Manager,Home Office,Territory,Segment
180,"Agrawal, Ansh",Sim Huang,Singapore,Singapore,
219,"Grimmig, Philipp",Ban Goy,Italy,Italy,
96,"Lewis, Ruth",Maria D.,Australia,Australia,
68,"Ravishankar, Shreyas",Maria D.,Australia,Australia,
142,"Batra, Pranav",Sim Huang,Singapore,Singapore,
212,"Tedja, Vicky",Ban Goy,Italy,Italy,
116,"Amzil, Fatima",Maria D.,Australia,Australia,
23,"Kohli, Lehar",Jonatthan Jcobs,USA,USA,
124,"Sambale, Sebastian",Maria D.,Australia,Australia,
179,"Kehinde, Ife",Sim Huang,Singapore,Singapore,
24,"Kahol, Ankit",Jonatthan Jcobs,USA,USA,
36,"Swami, Himanshu",Maria D.,Australia,Australia,
164,"Sharma, Devanshi",Sim Huang,Singapore,Singapore,
87,"Autrique, Eugenio",Maria D.,Australia,Australia,
104,"Jawa, Geetika",Maria D.,Australia,Australia,
163,"Prakash, Priyanshu",Sim Huang,Singapore,Singapore,
126,"Arora, Piyush",Maria D.,Australia,Australia,
81,"Albán, Ana Sofia",Maria D.,Australia,Australia,
79,"Mishra, Anirudh",Maria D.,Australia,Australia,
25,"Debarre, Antoine",Jonatthan Jcobs,USA,USA,
95,"Eva, Katrin",Maria D.,Australia,Australia,
28,"Mahajan, Palak",Jonatthan Jcobs,USA,USA,
59,"Kapoor, Aditya",Maria D.,Australia,Australia,
29,"Norko, Charlie",Jonatthan Jcobs,USA,USA,
99,"Vayleux, Francois",Maria D.,Australia,Australia,
56,"Bansal, Srishti",Maria D.,Australia,Australia,
148,"Depeyrot, Thierry",Sim Huang,Singapore,Singapore,
61,"Poddar, Amit",Maria D.,Australia,Australia,
107,"Bhola, Rahul",Maria D.,Australia,Australia,
26,"Wren, Christie",Jonatthan Jcobs,USA,USA,
97,"Arora, Aditya",Maria D.,Australia,Australia,
141,"Jain, Akshit",Sim Huang,Singapore,Singapore,
183,"Mehta, Chintan",Sim Huang,Singapore,Singapore,
33,"Wadhwa, Devesh",Maria D.,Australia,Australia,
17,"Bisht, Vasundhra",Jonatthan Jcobs,USA,USA,
177,"Schmitz, Alexander",Sim Huang,Singapore,Singapore,
194,"Ranade, Ashna",Sim Huang,Singapore,Singapore,
39,"Bhagat, Vinayak",Maria D.,Australia,Australia,
8,"Kashyap, Tushar",Jonatthan Jcobs,USA,USA,
110,"Das, Prashant",Maria D.,Australia,Australia,
170,"Miya, Antriksh",Sim Huang,Singapore,Singapore,
6,"Luthra, Sanchit",Jonatthan Jcobs,USA,USA,
138,"Swami, Pranjal",Maria D.,Australia,Australia,
202,"Gim, Soohyun",Ban Goy,Italy,Italy,
143,"Saini, Karan",Sim Huang,Singapore,Singapore,
108,"Mahajan, Ishita",Maria D.,Australia,Australia,
19,"D, Devanshu",Jonatthan Jcobs,USA,USA,
46,"De Montgolfier, Joelle",Maria D.,Australia,Australia,
145,"Kumar Agarwal, Subham",Sim Huang,Singapore,Singapore,
75,"Pooniya, Avinash",Maria D.,Australia,Australia,
206,"Mittal, Ayush",Ban Goy,Italy,Italy,
78,"Dhawan, Gaurav",Maria D.,Australia,Australia,
21,"Neogy, Bodhisattwa",Jonatthan Jcobs,USA,USA,
74,"Agarwal, Saumitra",Maria D.,Australia,Australia,
197,"Mishra, Saili",Sim Huang,Singapore,Singapore,
58,"Singla, Rajesh",Maria D.,Australia,Australia,
90,"Bhatnagar, Kunal",Maria D.,Australia,Australia,
129,"Bhalla, Garima",Maria D.,Australia,Australia,
157,"Sankhe, Kartik Vilas",Sim Huang,Singapore,Singapore,
151,"Kapoor, Neha",Sim Huang,Singapore,Singapore,
13,"Stepanian, Steve",Jonatthan Jcobs,USA,USA,
160,"Kaur, Ira",Sim Huang,Singapore,Singapore,
196,"Verma, Tushar",Sim Huang,Singapore,Singapore,
53,"Sharma, Arunav",Maria D.,Australia,Australia,
210,"Lee, Kyounghwa",Ban Goy,Italy,Italy,
102,"Kejriwal, Muskan",Maria D.,Australia,Australia,
20,"Mittal, Gaurav",Jonatthan Jcobs,USA,USA,
193,"Singh, Surabhi",Sim Huang,Singapore,Singapore,
172,"Singh, Saurabh",Sim Huang,Singapore,Singapore,
71,"Parab, Yogesh",Maria D.,Australia,Australia,
52,"Bhatnagar, Srijan",Maria D.,Australia,Australia,
185,"Hasija, Hemanshi",Sim Huang,Singapore,Singapore,
200,"Harjai, Manas",Ban Goy,Italy,Italy,
54,"Kaiser, Juan",Maria D.,Australia,Australia,
176,"Garg, Charu",Sim Huang,Singapore,Singapore,
85,"Manhas, Agrim",Maria D.,Australia,Australia,
7,"Singh, Saloni",Jonatthan Jcobs,USA,USA,
162,"Kaul, Abhimanyu",Sim Huang,Singapore,Singapore,
195,"Jain, Krish",Sim Huang,Singapore,Singapore,
134,"Jha, Himanshu",Maria D.,Australia,Australia,
15,"Singh, Karanjeet",Jonatthan Jcobs,USA,USA,
30,"Singh, Rahul",Jonatthan Jcobs,USA,USA,
22,"Agnihotri, Aashish",Jonatthan Jcobs,USA,USA,
55,"Mazurczyk-Wolska, Kornelia",Maria D.,Australia,Australia,
27,"Malik, Akshay",Jonatthan Jcobs,USA,USA,
91,"Brom, Lauren",Maria D.,Australia,Australia,
45,"Khosla, Hemant",Maria D.,Australia,Australia,
188,"Singhvi, Aditya",Sim Huang,Singapore,Singapore,
152,"Bandhu, Prateek",Sim Huang,Singapore,Singapore,
159,"Bishnoi, Tushar",Sim Huang,Singapore,Singapore,
72,"Bhatia, Lakshay",Maria D.,Australia,Australia,
222,"deGooyer, Christy",Ban Goy,Italy,Italy,
171,"Rai, Ashwin",Sim Huang,Singapore,Singapore,
1,"Primrose, Lisa",Jonatthan Jcobs,USA,USA,
103,"Makkar, Sidharth",Maria D.,Australia,Australia,
109,"Bansal, Vanshika",Maria D.,Australia,Australia,
49,"Stein, Ingo",Maria D.,Australia,Australia,
12,"Gupta (CE CORO), Mohit",Jonatthan Jcobs,USA,USA,
98,"Gupta, Rupali",Maria D.,Australia,Australia,
133,"Pentapati, Chandra Sekhar Sinha",Maria D.,Australia,Australia,
127,"Dhawan, Deepika",Maria D.,Australia,Australia,
4,"Schold, Lisa",Jonatthan Jcobs,USA,USA,
161,"Singh, Pragya",Sim Huang,Singapore,Singapore,
16,"Ranganathan, Anushri",Jonatthan Jcobs,USA,USA,
181,"Willemot, Nicolas",Sim Huang,Singapore,Singapore,
136,"Ghosh, Niharika",Maria D.,Australia,Australia,
51,"Holsinger, Jill",Maria D.,Australia,Australia,
69,"Gupta, Bhavesh",Maria D.,Australia,Australia,
182,"Bajpai, Ashima",Sim Huang,Singapore,Singapore,
186,"Roquet, Jon",Sim Huang,Singapore,Singapore,
89,"Duceman, Katherine",Maria D.,Australia,Australia,
118,"Gupta, Sugam",Maria D.,Australia,Australia,
101,"Tiwari, Neelima",Maria D.,Australia,Australia,
169,"Bansal, Shlok",Sim Huang,Singapore,Singapore,
167,"Jain, Aditya",Sim Huang,Singapore,Singapore,
217,"Lewis, Barbara",Ban Goy,Italy,Italy,
121,"Zahoor, Abrar",Maria D.,Australia,Australia,
147,"Panchal, Aditya",Sim Huang,Singapore,Singapore,
31,"Bhatia, Shivani",Jonatthan Jcobs,USA,USA,
5,"Ford, Tyson",Jonatthan Jcobs,USA,USA,
105,"Batheja, Lovish",Maria D.,Australia,Australia,
154,"Agrawal, Samar",Sim Huang,Singapore,Singapore,
125,"Maheshwari, Shailly",Maria D.,Australia,Australia,
3,"Ho, Ken",Jonatthan Jcobs,USA,USA,
204,"Sethi, Vasundhara",Ban Goy,Italy,Italy,
140,"Al Khoury, Raghdan",Maria D.,Australia,Australia,
35,"Bhan, Misha",Maria D.,Australia,Australia,
191,"Nanaiah, P Niharika",Sim Huang,Singapore,Singapore,
214,"Thangirala, Suryavardhan",Ban Goy,Italy,Italy,
65,"Grover, Tanya",Maria D.,Australia,Australia,
155,"Jacob, Sara",Sim Huang,Singapore,Singapore,
153,"Rajgaria, Swayam",Sim Huang,Singapore,Singapore,
184,"Jain, Vipresha",Sim Huang,Singapore,Singapore,
66,"Bansal, Ankita",Maria D.,Australia,Australia,
73,"Srivastava, Shivali",Maria D.,Australia,Australia,
77,"Yadav, Jalaj",Maria D.,Australia,Australia,
93,"Gupta, Saksham",Maria D.,Australia,Australia,
205,"Pahwa, Pankaj",Ban Goy,Italy,Italy,
190,"Murray, Mike",Sim Huang,Singapore,Singapore,
106,"Vashisth, Devashish",Maria D.,Australia,Australia,
137,"Chaturvedi, Anshh",Maria D.,Australia,Australia,
203,"Singh, Pratik Raj",Ban Goy,Italy,Italy,
192,"Surana, Maitri",Sim Huang,Singapore,Singapore,
218,"Manebog, Louise",Ban Goy,Italy,Italy,
207,"Sharma, Arushee",Ban Goy,Italy,Italy,
122,"Mathur, Sumedh",Maria D.,Australia,Australia,
14,"Prajapati, Palkesh",Jonatthan Jcobs,USA,USA,
132,"Batra, Anshula",Maria D.,Australia,Australia,
150,"Gupta, Eva",Sim Huang,Singapore,Singapore,
178,"Kumar, Prashant",Sim Huang,Singapore,Singapore,
86,"Oberoi, Shruti",Maria D.,Australia,Australia,
64,"Gautam, Vishal",Maria D.,Australia,Australia,
213,"Leong, Jie Ying",Ban Goy,Italy,Italy,
83,"Kivisto, Christine",Maria D.,Australia,Australia,
84,"Cortes, Jaime",Maria D.,Australia,Australia,
42,"Ponangi, Samyak",Maria D.,Australia,Australia,
92,"Sachdeva, Aditya",Maria D.,Australia,Australia,
44,"Chadha, Mohak",Maria D.,Australia,Australia,
149,"Goel, Surbhi",Sim Huang,Singapore,Singapore,
208,"Garg, Ishivita",Ban Goy,Italy,Italy,
80,"Goel, Vinamra",Maria D.,Australia,Australia,
2,"Singh, Aryaman",Jonatthan Jcobs,USA,USA,
34,"Thareja, Arul",Maria D.,Australia,Australia,
211,"Arora, Parv",Ban Goy,Italy,Italy,
10,"Kempers, Martine",Jonatthan Jcobs,USA,USA,
18,"Ladda, Aman",Jonatthan Jcobs,USA,USA,
165,"Chadha, Karan",Sim Huang,Singapore,Singapore,
135,"Varshney, Shivangi",Maria D.,Australia,Australia,
41,"Agarwal, Bhavika",Maria D.,Australia,Australia,
50,"Schorpp, Carla",Maria D.,Australia,Australia,
111,"Agiwal, Neeraj",Maria D.,Australia,Australia,
114,"Mologni, Flavio",Maria D.,Australia,Australia,
216,"Brettel, Tanja",Ban Goy,Italy,Italy,
94,"Sikdar, Suchintan",Maria D.,Australia,Australia,
158,"Verma, Raghav",Sim Huang,Singapore,Singapore,
198,"Srivastava, Prateek",Ban Goy,Italy,Italy,
175,"Jain, Vernica",Sim Huang,Singapore,Singapore,
48,"Matta, Manan",Maria D.,Australia,Australia,
62,"Chakrabarty, Sonakshi",Maria D.,Australia,Australia,
119,"Tanwar, Srishty",Maria D.,Australia,Australia,
139,"Anand, Yudhan",Maria D.,Australia,Australia,
113,"Sinha, Saumya",Maria D.,Australia,Australia,
209,"Lee, Soyoung",Ban Goy,Italy,Italy,
146,"Jaju, Bhagyesh",Sim Huang,Singapore,Singapore,
47,"Peni, Mikko",Maria D.,Australia,Australia,
67,"D'souza, Wenrose",Maria D.,Australia,Australia,
38,"Nayyar, Ashima",Maria D.,Australia,Australia,
156,"Sharma, Indu",Sim Huang,Singapore,Singapore,
11,"Sunderland, Tiiram",Jonatthan Jcobs,USA,USA,
70,"Bhadani, Shivam",Maria D.,Australia,Australia,
40,"Chugh, Yajur",Maria D.,Australia,Australia,
199,"Weber, Ian",Ban Goy,Italy,Italy,
43,"Gupta, Ananya",Maria D.,Australia,Australia,
174,"Singh, Niaz",Sim Huang,Singapore,Singapore,
88,"Agarwal, Anshul",Maria D.,Australia,Australia,
9,"Garg, Neelansh",Jonatthan Jcobs,USA,USA,
57,"Fallas, Emilia",Maria D.,Australia,Australia,
123,"Gupta, Rohit",Maria D.,Australia,Australia,
130,"Singh, Sajal",Maria D.,Australia,Australia,
187,"Rohatgi, Shubham",Sim Huang,Singapore,Singapore,
112,"Gerber, Thomas",Maria D.,Australia,Australia,
201,"Mangtani, Piyush",Ban Goy,Italy,Italy,
37,"Piorecka, Urszula",Maria D.,Australia,Australia,
128,"Kurhade, Parth",Maria D.,Australia,Australia,
144,"Bhowmik, Subroto",Sim Huang,Singapore,Singapore,
189,"Sunkari Venkata, Akhil",Sim Huang,Singapore,Singapore,
76,"Kundu, Atanu",Maria D.,Australia,Australia,
215,"Sharma, Udit",Ban Goy,Italy,Italy,
173,"Gupta, Varun",Sim Huang,Singapore,Singapore,
120,"Sharma, Prathmesh",Maria D.,Australia,Australia,
166,"Dhuper, Nikhil",Sim Huang,Singapore,Singapore,
220,"Monga, Pooja",Ban Goy,Italy,Italy,
221,"Suri, Himadri",Ban Goy,Italy,Italy,
100,"Gupta, Prapti",Maria D.,Australia,Australia,
115,"Garg, Kuber",Maria D.,Australia,Australia,
82,"Verma, Satyam",Maria D.,Australia,Australia,
168,"Arora, Puneet",Sim Huang,Singapore,Singapore,
32,"Budde, Jan",Maria D.,Australia,Australia,
117,"Dinsmore, Mac",Maria D.,Australia,Australia,
60,"Singh, Pallabh",Maria D.,Australia,Australia,
131,"Sethi, Karan",Maria D.,Australia,Australia,
63,"Singh, Gauri",Maria D.,Australia,Australia,
